referrer,views_total,views_unique
Google,3936,2025
fluxcd.io,542,239
github.com,266,121
Bing,178,106
DuckDuckGo,157,76
search.brave.com,88,44
yandex.ru,39,26
chatgpt.com,39,24
statics.teams.cdn.office.net,32,19
kagi.com,24,13
