time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-06 00:00:00+00:00,92865,1566,3185,1325
2024-03-07 00:00:00+00:00,84021,1208,3295,1223
2024-03-08 00:00:00+00:00,82277,896,2377,989
2024-03-09 00:00:00+00:00,78355,504,781,324
2024-03-10 00:00:00+00:00,80292,494,667,282
2024-03-11 00:00:00+00:00,85096,804,3068,1199
2024-03-12 00:00:00+00:00,82597,744,2917,1157
2024-03-13 00:00:00+00:00,82741,970,2937,1160
2024-03-14 00:00:00+00:00,84995,1020,2792,1122
2024-03-15 00:00:00+00:00,81653,718,2068,972
2024-03-16 00:00:00+00:00,79232,550,540,256
2024-03-17 00:00:00+00:00,81949,533,591,291
2024-03-18 00:00:00+00:00,84937,793,2619,1129
2024-03-19 00:00:00+00:00,80703,739,2505,1136
