referrer,views_total,views_unique
Google,7707,3487
fluxcd.io,2964,744
github.com,1493,355
t.co,412,280
DuckDuckGo,305,127
Bing,158,88
landscape.cncf.io,35,25
search.brave.com,33,16
contribute.cncf.io,29,3
charts.fluxcd.io,26,4
