referrer,views_total,views_unique
Google,16336,6924
fluxcd.io,1179,357
github.com,961,231
Bing,424,184
DuckDuckGo,411,159
search.brave.com,165,61
learn.microsoft.com,42,17
ecosia.org,32,21
statics.teams.cdn.office.net,31,20
hub.docker.com,21,5
