referrer,views_total,views_unique
Google,14733,5336
fluxcd.io,4922,1009
github.com,1094,322
DuckDuckGo,401,154
Bing,335,147
statics.teams.cdn.office.net,131,57
search.brave.com,68,39
cncf.io,50,26
landscape.cncf.io,48,39
cn.bing.com,42,22
