referrer,views_total,views_unique
Google,8267,3757
fluxcd.io,2886,719
github.com,1227,358
DuckDuckGo,221,104
Bing,209,102
golang.ch,66,50
landscape.cncf.io,52,35
search.brave.com,45,19
news.ycombinator.com,33,29
statics.teams.cdn.office.net,33,18
