referrer,views_total,views_unique
Google,9009,3629
fluxcd.io,5197,1335
github.com,4670,1358
DuckDuckGo,597,260
Bing,145,77
landscape.cncf.io,53,31
StartPage,48,17
youtube.com,39,36
confluence.nml.com,32,2
cn.bing.com,30,13
