referrer,views_total,views_unique
Google,2958,1777
github.com,979,438
fluxcd.io,362,192
search.brave.com,84,43
Bing,82,67
DuckDuckGo,58,39
statics.teams.cdn.office.net,38,28
kagi.com,24,11
ecosia.org,19,12
claude.ai,17,7
