referrer,views_total,views_unique
Google,7995,3422
fluxcd.io,3388,770
github.com,3061,842
DuckDuckGo,191,101
Bing,114,66
landscape.cncf.io,57,38
StartPage,17,8
gestion.admantic.fr,14,2
cn.bing.com,13,10
contribute.cncf.io,11,3
