time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-19 00:00:00+00:00,81401,852,2008,665
2022-12-20 00:00:00+00:00,80237,855,2172,815
2022-12-21 00:00:00+00:00,82716,919,2185,820
2022-12-22 00:00:00+00:00,81440,938,1997,691
2022-12-23 00:00:00+00:00,81285,888,1341,454
2022-12-24 00:00:00+00:00,80164,590,321,143
2022-12-25 00:00:00+00:00,80162,532,330,145
2022-12-26 00:00:00+00:00,79111,535,649,278
2022-12-27 00:00:00+00:00,78327,548,1441,499
2022-12-28 00:00:00+00:00,78374,570,1178,426
2022-12-29 00:00:00+00:00,78391,560,1264,500
2022-12-30 00:00:00+00:00,78289,545,1137,387
2022-12-31 00:00:00+00:00,78686,506,333,132
2023-01-01 00:00:00+00:00,72647,501,290,130
