referrer,views_total,views_unique
Google,14866,6208
fluxcd.io,971,324
github.com,645,192
Bing,429,151
DuckDuckGo,396,143
search.brave.com,193,54
hub.docker.com,49,11
learn.microsoft.com,44,14
ecosia.org,27,11
yandex.ru,26,16
