referrer,views_total,views_unique
Google,12102,4541
fluxcd.io,4045,853
github.com,1286,306
Bing,349,166
DuckDuckGo,315,134
statics.teams.cdn.office.net,222,55
search.brave.com,124,27
t.co,51,31
cn.bing.com,51,21
landscape.cncf.io,49,26
