referrer,views_total,views_unique
Google,2924,1813
github.com,1050,475
fluxcd.io,375,199
DuckDuckGo,94,64
Bing,77,58
search.brave.com,75,46
chatgpt.com,34,21
claude.ai,28,10
statics.teams.cdn.office.net,22,20
learn.microsoft.com,17,15
