referrer,views_total,views_unique
Google,9021,4038
fluxcd.io,3040,757
github.com,1320,422
DuckDuckGo,227,117
Bing,227,94
golang.ch,128,106
search.brave.com,51,20
statics.teams.cdn.office.net,49,23
heise.de,46,30
landscape.cncf.io,40,32
