referrer,views_total,views_unique
Google,8082,4065
fluxcd.io,937,414
Bing,688,212
github.com,617,257
DuckDuckGo,256,138
search.brave.com,222,90
chatgpt.com,116,56
statics.teams.cdn.office.net,84,57
ecosia.org,68,27
kagi.com,50,26
