referrer,views_total,views_unique
Google,13510,4912
fluxcd.io,5060,871
github.com,1310,280
Bing,335,150
DuckDuckGo,295,134
cncf.io,138,23
statics.teams.cdn.office.net,122,51
youtube.com,117,9
jira.roche-digital.cn,51,1
search.brave.com,49,29
