referrer,views_total,views_unique
Google,14446,5400
fluxcd.io,4539,1064
github.com,1308,299
Bing,422,152
DuckDuckGo,388,142
statics.teams.cdn.office.net,144,62
cn.bing.com,93,27
search.brave.com,67,27
t.co,58,39
landscape.cncf.io,44,29
