referrer,views_total,views_unique
Google,13512,4795
fluxcd.io,6031,796
github.com,1011,226
DuckDuckGo,515,157
Bing,365,163
t.co,183,136
linkedin.com,164,133
statics.teams.cdn.office.net,115,56
windsock.io,114,3
search.brave.com,64,28
