time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-31 00:00:00+00:00,31645,543,813,351
2022-11-01 00:00:00+00:00,68625,621,1734,676
2022-11-02 00:00:00+00:00,69705,632,2361,861
2022-11-03 00:00:00+00:00,69791,609,1970,777
2022-11-04 00:00:00+00:00,69114,814,1898,714
2022-11-05 00:00:00+00:00,68792,557,503,197
2022-11-06 00:00:00+00:00,69747,533,588,219
2022-11-07 00:00:00+00:00,69888,853,2102,796
2022-11-08 00:00:00+00:00,69378,676,2044,784
2022-11-09 00:00:00+00:00,69455,818,1965,811
2022-11-10 00:00:00+00:00,68383,570,2111,792
2022-11-11 00:00:00+00:00,68754,567,1916,610
2022-11-12 00:00:00+00:00,68442,553,568,221
2022-11-13 00:00:00+00:00,68493,522,600,224
2022-11-14 00:00:00+00:00,31029,482,691,288
