referrer,views_total,views_unique
Google,14001,5628
github.com,1092,233
fluxcd.io,1066,315
Bing,379,155
DuckDuckGo,309,125
search.brave.com,114,38
statics.teams.cdn.office.net,87,41
cncf.io,65,20
confluence.nomura.com,53,4
landscape.cncf.io,52,20
