referrer,views_total,views_unique
Google,15189,5725
fluxcd.io,1382,379
github.com,819,208
Bing,514,168
DuckDuckGo,490,176
statics.teams.cdn.office.net,163,71
search.brave.com,58,15
yandex.ru,43,12
cncf.io,36,24
cn.bing.com,33,17
