referrer,views_total,views_unique
Google,12467,4425
fluxcd.io,4047,845
github.com,1085,304
DuckDuckGo,394,139
Bing,307,144
statics.teams.cdn.office.net,100,60
search.brave.com,81,34
landscape.cncf.io,46,33
cncf.io,45,22
ecosia.org,32,13
