referrer,views_total,views_unique
Google,9902,3814
fluxcd.io,852,272
github.com,676,189
DuckDuckGo,286,115
Bing,278,101
servicedesk.paycomhq.com,76,2
search.brave.com,50,30
landscape.cncf.io,39,22
statics.teams.cdn.office.net,37,17
cn.bing.com,25,9
