referrer,views_total,views_unique
Google,2736,1698
github.com,993,555
fluxcd.io,380,201
DuckDuckGo,121,75
Bing,89,56
search.brave.com,71,41
teams.public.onecdn.static.microsoft,32,22
chatgpt.com,26,14
ecosia.org,25,16
learn.microsoft.com,20,13
