referrer,views_total,views_unique
Google,14198,5311
fluxcd.io,2726,518
github.com,1207,255
Bing,379,164
DuckDuckGo,368,150
statics.teams.cdn.office.net,206,57
t.co,112,73
yandex.ru,80,6
search.brave.com,69,22
pkg.go.dev,59,4
