referrer,views_total,views_unique
Google,15058,7255
fluxcd.io,689,318
github.com,623,272
DuckDuckGo,411,152
Bing,387,178
cncf.io,273,19
search.brave.com,128,67
statics.teams.cdn.office.net,88,52
chatgpt.com,80,26
ecosia.org,76,20
