referrer,views_total,views_unique
Google,17229,6431
fluxcd.io,1440,415
github.com,1313,217
Bing,477,200
DuckDuckGo,372,157
statics.teams.cdn.office.net,94,42
search.brave.com,75,28
t.co,73,39
linkedin.com,66,35
learn.microsoft.com,63,7
