time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-23 00:00:00+00:00,121896,1099,1982,940
2025-10-24 00:00:00+00:00,122034,1014,1705,826
2025-10-25 00:00:00+00:00,119663,858,970,410
2025-10-26 00:00:00+00:00,119683,817,762,379
2025-10-27 00:00:00+00:00,125287,1153,1981,913
2025-10-28 00:00:00+00:00,124101,1348,2573,1098
2025-10-29 00:00:00+00:00,123151,1297,2915,1059
2025-10-30 00:00:00+00:00,124625,1306,2110,959
2025-10-31 00:00:00+00:00,124661,1167,2315,899
2025-11-01 00:00:00+00:00,122719,1139,801,330
2025-11-02 00:00:00+00:00,122851,962,875,447
2025-11-03 00:00:00+00:00,125777,1176,1725,856
2025-11-04 00:00:00+00:00,111185,1248,2293,933
2025-11-05 00:00:00+00:00,82773,1158,1729,818
