referrer,views_total,views_unique
Google,12338,6056
github.com,670,216
fluxcd.io,656,311
Bing,402,192
DuckDuckGo,357,142
chatgpt.com,134,60
search.brave.com,122,62
statics.teams.cdn.office.net,113,57
ecosia.org,33,18
yandex.ru,25,15
