referrer,views_total,views_unique
Google,8957,3720
fluxcd.io,3092,809
github.com,1744,350
DuckDuckGo,215,119
Bing,173,73
t.co,85,60
cncf.io,52,9
github.imec.be,49,20
search.brave.com,47,24
landscape.cncf.io,35,27
