referrer,views_total,views_unique
Google,13729,6381
fluxcd.io,777,322
github.com,631,223
Bing,359,166
DuckDuckGo,355,155
search.brave.com,190,85
chatgpt.com,126,40
statics.teams.cdn.office.net,97,67
yandex.ru,42,12
ecosia.org,35,17
