referrer,views_total,views_unique
Google,16083,7156
fluxcd.io,858,395
github.com,652,260
Bing,432,212
DuckDuckGo,419,194
search.brave.com,217,96
statics.teams.cdn.office.net,132,71
chatgpt.com,101,51
ecosia.org,40,22
yandex.ru,33,20
