time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-23 00:00:00+00:00,81348,510,563,279
2024-03-24 00:00:00+00:00,81885,522,829,278
2024-03-25 00:00:00+00:00,88202,943,2531,1029
2024-03-26 00:00:00+00:00,90205,708,2985,1206
2024-03-27 00:00:00+00:00,88061,711,3097,1148
2024-03-28 00:00:00+00:00,87733,754,2697,1017
2024-03-29 00:00:00+00:00,85075,579,1698,701
2024-03-30 00:00:00+00:00,79910,500,567,256
2024-03-31 00:00:00+00:00,79329,508,585,254
2024-04-01 00:00:00+00:00,84724,690,1627,760
2024-04-02 00:00:00+00:00,90003,704,2488,1120
2024-04-03 00:00:00+00:00,91721,1079,2606,1190
2024-04-04 00:00:00+00:00,87794,641,2486,1143
2024-04-05 00:00:00+00:00,78942,774,2280,959
