time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-16 00:00:00+00:00,108604,855,2132,1016
2025-04-17 00:00:00+00:00,107477,677,1792,943
2025-04-18 00:00:00+00:00,106487,650,1164,577
2025-04-19 00:00:00+00:00,104127,599,590,266
2025-04-20 00:00:00+00:00,103760,550,498,242
2025-04-21 00:00:00+00:00,105809,670,1208,643
2025-04-22 00:00:00+00:00,107658,694,1998,1001
2025-04-23 00:00:00+00:00,106950,739,2177,1082
2025-04-24 00:00:00+00:00,107976,812,2182,1105
2025-04-25 00:00:00+00:00,105949,632,1808,940
2025-04-26 00:00:00+00:00,104326,594,515,281
2025-04-27 00:00:00+00:00,103594,603,519,294
2025-04-28 00:00:00+00:00,106739,830,1898,980
2025-04-29 00:00:00+00:00,97561,855,1796,967
