referrer,views_total,views_unique
Google,16447,7858
fluxcd.io,795,322
github.com,743,272
Bing,510,228
DuckDuckGo,502,180
search.brave.com,134,76
statics.teams.cdn.office.net,95,57
chatgpt.com,93,30
v2-0.docs.fluxcd.io,57,9
learn.microsoft.com,50,17
