referrer,views_total,views_unique
Google,8073,3635
fluxcd.io,2866,727
github.com,1136,386
DuckDuckGo,216,107
Bing,198,85
golang.ch,134,108
statics.teams.cdn.office.net,50,23
heise.de,46,30
landscape.cncf.io,41,34
search.brave.com,41,17
