referrer,views_total,views_unique
Google,7305,3701
github.com,1951,727
fluxcd.io,974,444
DuckDuckGo,247,130
Bing,224,126
search.brave.com,145,69
statics.teams.cdn.office.net,119,70
chatgpt.com,66,37
kagi.com,43,23
yandex.ru,38,19
