referrer,views_total,views_unique
Google,7970,4011
github.com,915,356
fluxcd.io,808,402
Bing,376,177
DuckDuckGo,306,148
search.brave.com,141,73
statics.teams.cdn.office.net,95,62
chatgpt.com,83,50
kagi.com,54,24
yandex.ru,45,26
