referrer,views_total,views_unique
Google,3231,1842
github.com,1664,819
fluxcd.io,453,224
Bing,175,84
DuckDuckGo,105,71
search.brave.com,79,45
teams.public.onecdn.static.microsoft,53,31
ecosia.org,44,13
chatgpt.com,19,11
yandex.ru,16,11
