referrer,views_total,views_unique
Google,17479,6526
fluxcd.io,1489,424
github.com,1296,221
Bing,494,207
DuckDuckGo,363,159
statics.teams.cdn.office.net,92,40
search.brave.com,75,29
t.co,73,39
linkedin.com,66,35
learn.microsoft.com,60,5
