referrer,views_total,views_unique
Google,9970,5136
fluxcd.io,709,301
github.com,668,266
DuckDuckGo,374,179
Bing,259,172
chatgpt.com,186,84
search.brave.com,154,73
t.co,97,80
statics.teams.cdn.office.net,71,42
ecosia.org,42,22
