time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-19 00:00:00+00:00,66686,566,393,199
2022-11-20 00:00:00+00:00,66671,545,567,216
2022-11-21 00:00:00+00:00,67089,603,1804,700
2022-11-22 00:00:00+00:00,68162,829,2136,881
2022-11-23 00:00:00+00:00,67651,852,2379,801
2022-11-24 00:00:00+00:00,66662,583,1905,700
2022-11-25 00:00:00+00:00,66981,824,1873,594
2022-11-26 00:00:00+00:00,66641,554,496,214
2022-11-27 00:00:00+00:00,66358,528,625,211
2022-11-28 00:00:00+00:00,68203,573,2443,786
2022-11-29 00:00:00+00:00,69461,583,2073,805
2022-11-30 00:00:00+00:00,72856,852,2119,826
2022-12-01 00:00:00+00:00,74542,597,2355,949
2022-12-02 00:00:00+00:00,72251,573,1763,690
