referrer,views_total,views_unique
Google,17129,6615
fluxcd.io,1477,425
github.com,1211,254
Bing,570,218
DuckDuckGo,451,159
statics.teams.cdn.office.net,191,52
linkedin.com,150,116
cncf.io,150,22
charts.fluxcd.io,120,2
search.brave.com,97,39
