referrer,views_total,views_unique
Google,16905,6908
github.com,1476,301
fluxcd.io,1374,425
Bing,519,169
DuckDuckGo,416,135
search.brave.com,172,53
ecosia.org,50,17
statics.teams.cdn.office.net,43,28
linkedin.com,31,25
cncf.io,30,18
