referrer,views_total,views_unique
Google,13667,6615
fluxcd.io,972,403
github.com,781,272
DuckDuckGo,429,174
Bing,361,167
chatgpt.com,186,74
statics.teams.cdn.office.net,130,66
ecosia.org,121,32
search.brave.com,109,62
cncf.io,35,28
