time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-15 00:00:00+00:00,108381,1247,1532,751
2025-12-16 00:00:00+00:00,109923,1227,1537,772
2025-12-17 00:00:00+00:00,110417,1126,1891,870
2025-12-18 00:00:00+00:00,112406,1347,2647,807
2025-12-19 00:00:00+00:00,111117,1180,1613,702
2025-12-20 00:00:00+00:00,108683,1122,1153,321
2025-12-21 00:00:00+00:00,107999,983,809,316
2025-12-22 00:00:00+00:00,110698,1152,1775,647
2025-12-23 00:00:00+00:00,110968,1136,1845,615
2025-12-24 00:00:00+00:00,110783,1086,1260,460
2025-12-25 00:00:00+00:00,110074,925,1493,398
2025-12-26 00:00:00+00:00,109995,964,1463,439
2025-12-27 00:00:00+00:00,108840,963,1317,353
2025-12-28 00:00:00+00:00,108611,811,1299,441
