referrer,views_total,views_unique
Google,9914,5085
github.com,872,246
fluxcd.io,822,320
DuckDuckGo,391,188
Bing,381,185
search.brave.com,193,84
chatgpt.com,166,77
statics.teams.cdn.office.net,124,50
ecosia.org,27,22
learn.microsoft.com,26,12
