referrer,views_total,views_unique
Google,7798,2867
github.com,5473,1385
fluxcd.io,4537,1115
DuckDuckGo,422,226
Bing,140,64
StartPage,55,11
src.aligntech.com,31,2
com.google.android.gm,21,8
cncf.io,16,8
qwant.com,15,5
