referrer,views_total,views_unique
Google,5986,2975
fluxcd.io,817,353
github.com,529,213
DuckDuckGo,238,109
Bing,233,123
search.brave.com,113,58
statics.teams.cdn.office.net,68,41
chatgpt.com,57,29
kagi.com,31,17
cncf.io,29,17
