referrer,views_total,views_unique
Google,8158,3738
fluxcd.io,3218,802
github.com,1424,405
DuckDuckGo,261,115
Bing,138,72
t.co,97,55
search.brave.com,80,23
landscape.cncf.io,51,36
statics.teams.cdn.office.net,44,26
collaboration.factory.orange-business.com,32,1
