referrer,views_total,views_unique
Google,14443,6829
fluxcd.io,790,356
github.com,597,256
DuckDuckGo,355,128
Bing,347,180
search.brave.com,146,69
chatgpt.com,76,34
statics.teams.cdn.office.net,75,53
cncf.io,44,22
yandex.ru,41,29
