referrer,views_total,views_unique
Google,3571,2045
github.com,1181,475
fluxcd.io,417,229
Bing,111,59
DuckDuckGo,99,69
search.brave.com,95,54
statics.teams.cdn.office.net,47,30
chatgpt.com,39,25
v2-7.docs.fluxcd.io,36,4
learn.microsoft.com,35,27
