referrer,views_total,views_unique
Google,3167,1775
github.com,1513,749
fluxcd.io,428,217
Bing,148,78
DuckDuckGo,109,60
teams.public.onecdn.static.microsoft,70,43
search.brave.com,63,36
yandex.ru,25,11
ecosia.org,21,15
kagi.com,20,10
