referrer,views_total,views_unique
Google,13946,5218
fluxcd.io,4459,1032
github.com,1242,282
Bing,390,149
DuckDuckGo,377,140
statics.teams.cdn.office.net,142,60
cn.bing.com,91,28
search.brave.com,64,26
t.co,52,34
landscape.cncf.io,45,29
