referrer,views_total,views_unique
Google,7371,2979
github.com,3944,999
fluxcd.io,3764,905
DuckDuckGo,353,151
Bing,137,69
landscape.cncf.io,45,35
cn.bing.com,20,11
statics.teams.cdn.office.net,17,10
StartPage,16,8
cncf.io,15,12
