referrer,views_total,views_unique
Google,14803,5694
fluxcd.io,1502,458
github.com,1384,305
DuckDuckGo,367,129
Bing,311,148
search.brave.com,108,43
statics.teams.cdn.office.net,65,35
dev.to,47,36
glasskube.eu,46,36
chat.openai.com,41,17
