referrer,views_total,views_unique
Google,8412,3140
github.com,5369,1437
fluxcd.io,4917,1185
DuckDuckGo,425,236
Bing,130,70
StartPage,24,8
youtube.com,23,18
cncf.io,23,10
src.aligntech.com,21,2
search.brave.com,20,5
