referrer,views_total,views_unique
Google,14453,5250
fluxcd.io,4839,721
github.com,1251,247
DuckDuckGo,435,157
Bing,389,181
statics.teams.cdn.office.net,211,61
t.co,128,82
pkg.go.dev,58,4
search.brave.com,52,25
landscape.cncf.io,51,32
