referrer,views_total,views_unique
Google,14343,5643
github.com,1492,281
fluxcd.io,1484,451
DuckDuckGo,365,134
Bing,354,146
search.brave.com,107,39
statics.teams.cdn.office.net,64,38
linkedin.com,50,23
glasskube.eu,46,36
cn.bing.com,45,13
