referrer,views_total,views_unique
Google,8904,3975
fluxcd.io,4197,764
github.com,1743,470
DuckDuckGo,365,122
Bing,211,76
landscape.cncf.io,112,41
fluxcd.netlify.app,38,3
registry.terraform.io,33,3
cncf.io,27,16
StartPage,26,9
