referrer,views_total,views_unique
Google,13821,5129
fluxcd.io,5668,932
github.com,1553,310
Bing,360,161
DuckDuckGo,342,155
statics.teams.cdn.office.net,275,55
t.co,189,107
search.brave.com,121,27
pkg.go.dev,84,11
cn.bing.com,67,27
