referrer,views_total,views_unique
Google,19228,7052
fluxcd.io,1589,435
github.com,1209,268
Bing,620,258
DuckDuckGo,552,159
search.brave.com,148,43
statics.teams.cdn.office.net,140,69
pkg.go.dev,126,7
t.co,65,27
linkedin.com,37,19
