referrer,views_total,views_unique
Google,12389,5961
fluxcd.io,685,258
github.com,589,201
Bing,414,196
DuckDuckGo,382,143
search.brave.com,159,77
statics.teams.cdn.office.net,83,62
chatgpt.com,60,31
yandex.ru,36,28
cn.bing.com,26,15
