referrer,views_total,views_unique
Google,8191,3846
fluxcd.io,2944,742
github.com,1090,339
DuckDuckGo,212,117
Bing,193,98
youtube.com,40,9
search.brave.com,37,21
registry.terraform.io,36,5
statics.teams.cdn.office.net,31,14
landscape.cncf.io,30,20
